class,tweet,positive_words,toxic_words
1,""" like Snoop said in 94 we dont love these hoes """,['love'],[]
1,""" nice girls bad, make me get naughty. Bad yello hoe, real nice body. Down south chick, like em real thick"" http://t.co/bzRDl3kF7U",['nice'],[]
1,"""@CCobey: @AydanMcCoy happy birthday nigs"" Thanks yo","['thank', 'thanks', 'happy']",[]
2,"""@DomWorldPeace: Baseball season for the win. #Yankees"" This is where the love started",['love'],[]
2,"""@El_Grillo1: Pit Bulls Photographed As Lovely Fairy Tale Creatures http://t.co/Q0Sm89oOLh&#8221;

They *are* fairy tale creatures.",['love'],[]
1,"""@King_Shawn_6: @white_thunduh that's where I get my yellow flags for being amazing &#128079;&#128524;"" HELL YEAH NIGGY",['amazing'],[]
1,"""@Loveable_Aizah: Big booty hoes everywhere sheesh &#128525;"" damn &#127807;&#128064;&#127807;",['love'],[]
2,"""@MaxMayo77: http://t.co/PrrskknqRv"" love frat boy w/ soft long soles",['love'],[]
2,"""@MotherJones: 10 birds your grandkids may never see, thanks to climate change http://t.co/XqmXHkAsWt http://t.co/RbITeGRnhm"" #Climate","['thank', 'thanks']",[]
1,"""@PRETTyBOSs_BRAt: We don't love these hoes &#128080;&#128581;""",['love'],[]
1,"""@Shun_stokes: My cousin said he share hoes with his brothers. He said sharing is caring and he love his brothers &#128514;""",['love'],[]
1,"""@TayKnosBest: These hoes is crazy""",['best'],[]
1,"""@TheOneMiss_Luu: Would you still love me when I'm no longer young and beautiful?"" No. Ugly monkey ass.","['love', 'beautiful']",[]
1,"""@YoungRicooo: &#8220;@WexicanAfro702: Don't take advantage of a nice person&#8221;@ hoes""@ everyjuan",['nice'],[]
2,"""@rugbysocklad: Fit lads! Nice gear! http://t.co/ThnXX1lC1M"" these scally lads n trainers would get it",['nice'],[]
2,"""@soxdawg: RAWR!! RT @skinrubberboi: ""My"" sexy French scally. I love him! #frenchscally http://t.co/5idQ3R5Akz"" sexy scally woof woof",['love'],[]
2,"""Brownies for my brownie"" I love this movie. &#128517;",['love'],[]
1,"""Girls that I dated, its okay I ain't mad yo, unless you stabbed me in the heart, no love hoe""",['love'],[]
1,"""Her great grandmas a hoe,her grandmas a hoe,her moms and a hoe, and she's a hoe! It's a long line of hoes!"" -Grandpa Carl everyone",['great'],[]
1,"""I don't love these hoes, baby It's me and you forever""",['love'],[]
1,"""No boats and hoes please thanks"" - Mom","['thank', 'thanks']",[]
1,"""So he's a good football player...but he still acts like a nig""",['good'],[]
1,"""That girl is plain looking borderline ugly &amp; chunky"". Hey at least she's got a nice smile &amp; a great personality.","['great', 'nice']",[]
2,"""Your teeth are like the stars."" ""Aww thanks!"" ""Yeah... yellow and far away from each other.""","['thank', 'thanks']",[]
2,#BlessJesusLove Happy Belated ( Sixty-Fifth) 65 Birthday *28 Aunt Mary Agnes #Strong,"['love', 'happy']",[]
2,#Ebola Great and I thought the panic from bird flu was bad. I really ain't got time for that.,['great'],[]
2,"#Glory Isaiah Mom asked me if I wanted a brownie I said, no thanks 
She said what are fasting,","['thank', 'thanks']",[]
2,#HappyColumbusDay !!!! If is wasn't for #America.................#KarlMarx would never have thought of sharing #colonialism with #injuns !!!,['happy'],[]
2,#HellYeah RT @BaconGawd #No RT @HuffingtonPost Happy Fall! Pumpkin Spice Oreos are here http://t.co/2prvsKantE http://t.co/hleYm0YC29,['happy'],[]
2,#NowPlaying : Great White - Once Bitten Twice Shy on #1069TheArrow - http://t.co/R5wuXA9jB6,['great'],[]
2,#PacerNation 4/4 on the road! Perfect way to continue after #iubb have finished #NBA #Pacers #indiana #hoosiers,['perfect'],[]
2,#Royals 2-1!! Fantastic. Ready for tomorrow's sweep of the disposed O's. #Yankees 4ever except this month.,['fantastic'],[]
2,#TBT love you forever ling ling &#128115;&#128114;&#128152; @brittneycordova http://t.co/KEcfNjyrwE,['love'],[]
2,#Yankees #SEC Robertson in. Guy is fantastic. SEC pitcher!!,['fantastic'],[]
2,#Yankees Nice bounce back @Michael Kay. Gotta keep this going!,['nice'],[]
2,#Yankees Pineda needed that 6'7. Great play!,['great'],[]
2,#gouache #inktober #oldpainting #mt #tiki #wahine #surf #monkey #bright #happysunday #peace wishing&#8230; http://t.co/l73hiK0IZ8,['happy'],[]
1,#honestyhour we don't love these hoes,['love'],[]
1,"#real RT @ImTooMuch: RT @d_lac: RT @WeavusChrist: RT @Tone314: Don't tell me if my gf was a hoe before me, if I'm happy.",['happy'],[]
2,#uppers loving the show this morning. Chris is directing the conversation beautifully. Make the teabaggers talk!,['beautiful'],[]
1,&#128514;&#128557;&#128128; RT @iDO_me2: Hood hoes love Harrell football team&#128528;,['love'],[]
2,&#193;lbum de fotos: csitaly: [TS3]Fairy Tail - Satan Soul Mirajane Strauss made with The Sims 3. Happy... http://t.co/b4i8EiMux2,['happy'],[]
2,&#8220;@ATrue_Cowboy: Truth about any distance for all you love birds out there! http://t.co/1Kqnw4LJ&#8221;,['love'],[]
2,"&#8220;@A_Brown_30: Frogger, best game ever&#8221; only cuz You suck at flappy bird",['best'],[]
2,&#8220;@BestOfAds: Rape? Cannibalism? You Won't Recognize The Original Versions Of These Fairy Tales http://t.co/PrnJ8EFAoi&#8221; man wtf,['best'],[]
2,"&#8220;@BurgerKing: What&#8217;s going to be your pick for #SelectionSunday? #2for5 #WatchLikeaKing http://t.co/aBam30gSk4&#8221;

Dis make colored folk happy",['happy'],[]
2,&#8220;@CaptainYankee2: Two of the best Yankees Derek Jeter and Joe Torre #JoeTorreDay http://t.co/XMyxfDBKOX&#8221; @jordan_luree,['best'],[]
2,&#8220;@CommonBlackGirI: here&#8217;s to all the kids who have never found their name on anything in a souvenir store&#8221; thanks mom for the ghetto name.,"['thank', 'thanks']",[]
1,&#8220;@Da_LoveBelow @bdvg_lat @DrTruth247 yall bare hoes yall dnt care bout ??&#8221; I spent my childhood in a wild hood,['love'],[]
1,&#8220;@EdgarGuillenjr: Lol good now I got them nasty rednecks off my back I can take care of business&#8221; @BlakeAnderson21 @Dalton_ryann he serious,['good'],[]
1,&#8220;@FullaCharisma And happy to be hoes too. Smh.&#8221;better than being in denial,['happy'],[]
1,&#8220;@ITSMeESPERANZA_: &#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/xezFP0uybA&#8221; that's me &#128129;&#128128;&#8221; thirsty ass,['good'],[]
1,"&#8220;@MalikHasanImani: @1Bcarter what's good, family?&#8221;in the gym looking at hoes hit u later",['good'],[]
1,&#8220;@TooEffinCool The hoes love... #oomf &#128527; lol&#8221;,['love'],[]
1,"&#8220;@TreMelvin: hoes be like ""omg i love my new comb &#10084;&#65039;"" http://t.co/nuYjUx1SK3&#8221; thought this was Perro",['love'],[]
1,&#8220;@WorldStarFunny: we don't love these hoes http://t.co/WeKdL09bq5&#8221; @Ilovebamf &#128076;,['love'],[]
1,&#8220;@Xenoss_: I don't love these hoes&#8221; *we,['love'],[]
2,&#8220;@__Black_Jesus: &#8220;@lil_aerii: Happy new year &#127882;&#127881;&#127881;&#127881;&#127881;&#127881;&#127881;&#127882;&#127882;&#8221; check yo clock Hun we got another hour lol..&#8221;they just did the lil count down thing,['happy'],[]
1,&#8220;@_ajoyaaa: Victor &amp; shawn legs don't hurt? They jigg every damn night &#128530;&#8221;&#128514;&#128514;&#128514;,['joy'],[]
1,&#8220;@_kbhicks: @TheKaosYatti fb hoe lol&#8221;damn next time be nicer . Lmfao,['nice'],[]
2,&#8220;@anallanusa32: 83 you're really cool you're good at basketball. And your a zebra &#127936;&#128060;&#8221; is this @WillBall4Life?,['good'],[]
2,&#8220;@coltscommunity @Pacers @nflcolts @indystar #CHUCKSTRONG #GoldSwagger http://t.co/6q5wm3VU&#8221; thats awesome &#127936;+&#127944;=&#128077;&#128076;&#9757; #hoosiers,['awesome'],[]
1,&#8220;@connycarvajal_: Why u can't just love?&#8221; Because we don't love these hoes,['love'],[]
1,&#8220;@dnumberbefore2: Congrats to kim k .this a great day for hoes everywhere&#8221;,['great'],[]
1,&#8220;@jcash___: @VoiceOfDStreetz knowing I can picture that hoe in my head&#8221; he good now knocked the wind out that boy &#128514;,['good'],[]
1,"&#8220;@lovelyatotheb: @1Bcarter would love the Parkside sport girls, dressed like Kobe all day everyday!&#8221; Let me see 1 of them hoes",['love'],[]
1,&#8220;@nhalegood: When hoes feel like their photo didnt get enough favorites http://t.co/ZDf98BpF94&#8221;,['good'],[]
1,"&#8220;@noLove_moreLOUD: Shorty name is "" Masika"" and y'all surprised she a hoe.&#8221;&#128514;",['love'],[]
1,&#8220;@snoleezey801: @uce_INA we single cuz only hoes are left.. All the good ones taken lmao&#8221;&lt;-ANY FEMALE ON THE TL THATS SINGLE..You a sno-bop&#128514;,['good'],[]
1,&#8220;@tricethatruth_: Trap keep me fly that's why I love him &#10084; http://t.co/AleXGC24t4&#8221; ayyyyy you got that hoe at Forever 21 huh? &#128526;,['love'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/6ZUxaQeaVL,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/ENSNf9RGPH,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/saWpjDtIGN,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/thXm7Hjo07,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE Brooklyn Park slope --TOP RATED SPA &#9733;718-622-0221 - 24 http://t.co/yRfdaIooYZ,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/1xTCOome3v,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/8KUzaPFCMF,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/Br7el4ZXrw,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/McOZNHt7N2,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/Nkvy9nwyzj,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/TQS3wPA6O7,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/ZsAAzFL0p5,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/dyYvrEJAm3,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/gPbi04YoBq,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/iuCRWOfDts,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/mLFuCqIIFA,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/pxwlZkWaCs,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/sPVogfyXZT,['best'],[]
2,&#9733; BEST ASIAN MASSAGE ON THE park slope --TOP RATED SPA &#9733; 718-622-0221 - 24 http://t.co/u3PzeV9E9q,['best'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/2POFGc7ohC,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/FhGqF0RWBE,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/K2iBFLgs4Z,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/O8JoZOKFEI,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733; http://t.co/zibllnm1ZS,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/4Hhxk9MKHe,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/dMXPLroaJ2,['perfect'],[]
2,&#9733;@&#9733;@&#9733;@&#9733;@&#9733; GRAND OPENING ! &#9733;@&#9733;@&#9733;@&#9733;@&#9733; TOP CLASS &#9733; Oriental Massage &#9733; PERFECT !&#9733;/ http://t.co/ydZYr4dVS4,['perfect'],[]
1,&gt;_&lt;.. RT @ItsTheBOOMshow @FricknAwesome metal monkey balls!,['awesome'],[]
2,'2' good: Jeter hero for Yankees in send-off http://t.co/oStFoBGuFa via @ESPNNewYork,['good'],[]
2,"'Scandal' sex scene airs on ABC right after 'It's the Great Pumpkin, Charlie Brown,' making parents angry http://t.co/vltSpK8U4S",['great'],[]
1,-5 RT @LoveMeDarlingg: 10. How many hoes do you REALLY have?,['love'],[]
2,.@AussieGrit loves Austin: http://t.co/HTtbU4OmZy Webber such a boon for @FIAWEC. #6HCOTA,['love'],[]
2,".@dawnbazely Thank you, Dawn. I see our state bird graces your avatar...",['thank'],[]
1,1 good girl is worth 1000 hoes,['good'],[]
2,"1) RT @naeluckyass: @ILoveBigTracy @Therealalonig no I'm not crossed eyed, I'm albino. Can't control that",['love'],[]
2,2 #iubb games when im in #bloomington #btown how good is that?! #ncaa #basketball #college #Indiana #iu #hoosiers,['good'],[]
1,"20k tweets hoe, I'd like to thank all my supportive fans &#9996;&#65039; more tweets to come.",['thank'],[]
1,4 fat hoes ina caddilac. U can tell they jus lost dey luxury car ride virginity#hoes too happy lmao,['happy'],[]
2,"5 bags of chips, 3 Rice Krispies, 3 seeds, 3 gummies, a pop tart, some crackers, 3 powerades, and a water yuhhh I'm good lol",['good'],[]
2,85 species of birds reported in Chesterfield for the Great Backyard Bird Count. How many in your area? http://t.co/DTLlzlXmPF,['great'],[]
2,85 species of birds reported in Chesterfield for the Great Backyard Bird Count. How many in your area? http://t.co/VIWMjjJxOT,['great'],[]
1,@ALatrice16 beautiful bride... Tell Erica congrats if she remembers a nig...,['beautiful'],[]
2,"@AlexAllTimeLow @JackAllTimeLow Please stay safe you guys! I love you so much, I hoe to one day meet you guys! happy Halloween :)","['love', 'happy']",[]
2,"@AllieLexiLove I like them dark, light, Carmel, white, red, tan, yellow, blue, purple, green. It doesnt matter what color they are",['love'],[]
2,"@AndrewTaran That's a nice color combo too, love the blue and yellow.","['love', 'nice']",[]
2,@Andyheybro the distant chugs at the end of Dried Up... remain to be some of the most perfectly heavy guitars ever recorded.,['perfect'],[]
2,"@AnthonyCumia @cokelogic 
Hey Antony you speaks colored good",['good'],[]
2,@Big_Jim777 happy birthday you dirty little bird &#128520; tear it up &#127867;&#127881;&#127880;,['happy'],[]
2,@BlakeAnderson21 thanks Hun! Haha,"['thank', 'thanks']",[]
2,@BookoutBj That's ghetto for super duper! It's the current generations best complement.,['best'],[]
2,@BriannaLovesA my trick is I wait for the bird to get close to the pipe and then tap the screen! So you never hit your head.,['love'],[]
2,"@BryanStars ATL, BVB, SWS, PTV, THE RELAPSE SYMPHONY, SET IT OFF, FAREWELL, MY LOVE, MAYDAY PARADE, FOB, PARAMORE, etc",['love'],[]
2,@Buster_ESPN Huh.....last 10 games..Tampa 8-2/Balt 7-3/Yanks 6-4...and they lost their best pitcher. Please explain your logic.,['best'],[]
2,@Bywatergal @Yankees @EmpireStateBldg That game winning hit in Thursday capped a great career. The guy is a 1st ballot HOF. Or else.,['great'],[]
2,@CAntista @Brelston @hEnereyG Eating a roasted potato and smiling till my cheeks are sore; the crow SFX in this Cape Crisis are super-great,['great'],[]
2,@CellNBuu ewwww her nips are DEF more perfect than that,['perfect'],[]
2,"@Charlie4927 Hi Charlie, have a great day",['great'],[]
2,@Chink_19 chink thats better then having the rug rats running around yah crib girl enjoy life lol,['joy'],[]
1,@DON_Le3GGG @TripleCz_3G Chatt niccas love doin dat brah,['love'],[]
2,"@DarthMaverick7 @Xcntrik @religulous @chrispyosh Rather than believe that there was a man who was the very definition of good, u mock it.",['good'],[]
1,@DavetheBrave1 perfect smoking weather haha bro I ain't even in my hood yet and I already got hoes trying to say was up from other towns,['perfect'],[]
1,@DimelouXaOh keeping these hoes happy,['happy'],[]
1,@DirtyEaffiliate he loves juggling it all around it... he loves the fast life im sure hes already grinded on amcon hoes as well,['love'],[]
2,@EmmaLouisaSuttl Hit the clam chowder.Thanks for the wishes and the card,"['thank', 'thanks']",[]
2,@FIFAcom Pepe because his defending was outstanding! His tackles were accurate nd he did hos job perfectly in both legs!,['perfect'],[]
2,"@GOPBlackChick @barrackobama just said u.s.was full of nice,giving,smart ppl.I thought we were mean,unexceptional,bitter clingers?#evolved?",['nice'],[]
1,"@GingerDemoness 
Den you enjoy da nite wit a colored man. We do it again in 2 weeks. Lets me no if I needs ta bring da magnums",['joy'],[]
1,@Gjulio34 we don't love this hoes,['love'],[]
1,@GrandeHead biiiiitch that hoe looks perfect haha but iight,['perfect'],[]
1,"@Great_White12 get it? Bc you called yourself a tool, I called you a hoe. Bc hoes are tools hahahaha I'm so funny",['great'],[]
1,@GwendolynC28 thanks nig&#128540;,"['thank', 'thanks']",[]
1,"@IAmPikey 
Well ho di doe. Thank you",['thank'],[]
2,@Ilovebamf Whats it say... I see bird in it... Lmao,['love'],[]
1,@Ilovebamf is my big long lost brother I swear. I don't know what I'd do without this wetback.,['love'],[]
2,@ImTooMuch bread in general aint too good for ya...but honky bread the worst...&#128514;&#128514;,['good'],[]
2,"@IntentionalTalk Half jar of marmalade, shaved monkey, saran wrap, mini horse. Give your best scene. #askkevin",['best'],[]
1,@IvetteBrianna_ you better feel the love... I don't even show these hoes love lol,['love'],[]
2,@JStarrTweets I took it harder when Rivera retired. I'm not a Yankee fan but I have a lot of love and respect for em. Especially the core 4,['love'],[]
2,@J_Logan And you know best about the bird moves...!!!,['best'],[]
2,@JamesdaJewison &lt;&lt;BEST NAME ON TWITTER EVER!! AKA; Jewbacca&lt;&lt;SECOND BEST NAME ON TWITTER!!,['best'],[]
1,@JawShoeeAhhh that means you're balling if you're Jewish lol I don't love hoes lol,['love'],[]
1,"@JimmyMcIver @jerrilyn71 @Doc_68W_ Just like ""FAT CHICKS NEED LOVE TOO"" I guess. 
Some Jeffrey Dommer Type would be all over that sloppy ho.",['love'],[]
2,@JjLoveUp tranny,['love'],[]
2,@JonahNRO No good options left indeed. This president makes Jimmy Carter look like a piker. So sad.,['good'],[]
2,"@Jpizzle651 I didn't really have one, was aware of Yankees, but always loved Dodgers uniform!",['love'],[]
2,@JudgmentalNYer @eveisapisces it always looks so nice! I was gonna buy this yellow one,['nice'],[]
1,@Juicy_james01 ain't no love 4 these hoes,['love'],[]
2,"@JunDishes get a can of WASP SPRAY. it shoots out 20 feet and cheaper than bear spay or mace, works just as good",['good'],[]
1,@KINSL3Y we dont love these hoes,['love'],[]
1,@KiKi_That_Seven Lol I'm not you just can't be sad about things you can't control. But when you walk that stage my nigglet I'll be happy :),['happy'],[]
2,"@LandRoverUSA Our ""Disco"" we used for disaster recovery was an awesome brownie points to how well built they are. Most extreme conditions!",['awesome'],[]
2,@LessThanJR And the Yankees gave you a win. :) Happy Birthday!!,['happy'],[]
1,@LessonswithKate - I'm jst fckn w/ you.&#128514; I've always wanted to jigg hella good too. we jst not wild enough to be in the circle cuz.&#128557;,['good'],[]
2,"@M_RagingBabe I'm not trying to be critical but Jr. literally looks like he just ate a pot brownie, got off a couch and put on his gloves",['love'],[]
1,@MakEitSndGoOd @Fewjr we block us then and see what happens. You think we on ya high yellow ass now. Just watch,['good'],[]
1,@MarsDaBlackman thats why the hoes love her...they can relate to being lonely &amp; depressed lol,['love'],[]
1,@MichhelleAshley its the truth... We dont love these hoes &#128581;,['love'],[]
1,@MichhelleAshley who is this we..? I dont love hoes,['love'],[]
2,@Mick_Peddicord8 thank you again mick,['thank'],[]
2,@Mika_Tan would be perfect w/a graham cracker flavored bun or a maple dougnut bar.,['perfect'],[]
2,@MillerCoors Thanks for the follow guys! I'm enjoying a cold yellow belly right now.,"['thank', 'thanks', 'joy']",[]
2,@Mr2damngood4u AS IN&gt; #nature #biology&gt; Dogs don't eat each other as much as birds do. Not everything is as it seems in human terms.,['good'],[]
1,@Mr_Greatness28 I send them hoes because ain't nobody gone play me but geez lmao not when they ask for them,['great'],[]
2,"@NYRKelsMads @popup82 Its Perfection. My brain crossed wires or something, I dont know why I came up with Concentration,maybe the ghetto one",['perfect'],[]
2,@Pepper_Redbone @Yankees @Mets Exactly by folks who can't favor to get into that lovely old stadium.,['love'],[]
2,@PeterClifford1 @Penny_G @AngryBraveHeart @SheikhKhalifaPM love H.birds! Used to feed them when I lived in WA state. Hv them on mtn in S.Ore,['love'],[]
1,@Piercethetit @Xenoss_ I don't love these hoes,['love'],[]
1,@Police_TactGear Article is flawed. Took my first CHP with BRPD. Was well done. Even had 2 ghetto gals with a jammy Hi-purnt 9 but well done,['well done'],[]
2,"@PushinUpRoses My current favorite line is Shea Moisture. It's at Target and CVS. Great for dry, curly, and/or colored hair.",['great'],[]
2,"@RainaluvsA in that picture yes, I haven't had an updated pic added the angel wing is colored now too, and thanks represents what I am ;)","['thank', 'thanks']",[]
2,"@RobertGBeckel: ""Do you know how good Ho-Ho's are at 2am?"" @AndreaTantaros answers, ""You haven't given up all your ho-ho's."" Whoa. @TheFive",['good'],[]
